upm;nvivi;nhoga;dpto;area;año;e01aimde;e01bimde;e01cimde;e01dde;e01ede;e01fde;e02tde;e01hide;e01ide;e01jde;e01kjde;e01hde;e01kde;e01lde;v19ede;ingrevasode;ingrealmuerzode;v21gde;totpers;ingrem;ipcm;linpobto;linpobex;pobrezai;pobnopoi;fex.2022;facpob;p0pobtot;p1pobtot;p2pobtot;p0pobext;p1pobext;p2pobext;ipcmdefg;quintili;decili;quintiai;decilai
5605;44;1;3;6;2023;4984411,53546376;0;0;0;0;0;0;0;0;0;0;0;0;0;996882,307092751;0;0;0;3;5981293,84255651;1993764,6141855;618789;328289;3;0;112,3438;337,0314;0; ;0;0; ;0;2223846,38535284;4;8;5;9
5605;45;1;3;6;2023;4485970,38191738;494121,33021564;0;0;0;0;0;0;0;0;0;0;0;0;598129,384255651;0;0;0;3;5578221,09638867;1859407,03212956;618789;328289;3;0;112,0958;336,2874;0; ;0;0; ;0;2073983,84838434;4;8;5;9
5605;52;1;3;6;2023;9470381,91738114;0;0;0;0;0;0;0;0;0;0;0;0;0;797505,845674201;120016;507226;0;4;10895129,7630553;2723782,44076383;618789;328289;3;0;117,6498;470,5992;0; ;0;0; ;0;3038108,75781579;5;9;5;10
5605;62;1;3;6;2023;1993764,6141855;0;0;0;0;0;0;5482852,68901013;0;0;0;0;598129,384255651;0;498441,153546376;0;0;0;2;8573187,84099766;4286593,92049883;618789;328289;3;0;97,05708;194,11416;0; ;0;0; ;0;4781269,72850861;5;10;5;10
5650;2;1;3;6;2023;1488363,07214896;0;0;0;0;0;0;0;347284,716834757;0;61188,2596327906;0;0;0;496121,024049653;60008;253613;0;4;2706578,07266616;676644,51816654;618789;328289;3;0;68,27474;273,09896;0; ;0;0; ;0;754729,748530622;2;3;2;4
5650;4;1;3;6;2023;1930654,96508923;0;0;0;0;248060,512024827;0;0;0;0;0;0;0;0;793793,638479445;60008;253613;0;4;3286130,1155935;821532,528898374;618789;328289;3;0;76,65591;306,62364;0; ;0;0; ;0;916337,932693617;2;3;3;5
5650;11;1;3;6;2023;144271,993793639;0;0;0;0;496121,024049653;0;2976726,14429792;0;0;0;0;0;0;992242,048099306;0;0;0;1;4609361,21024052;4609361,21024052;618789;328289;3;0;73,52793;73,52793;0; ;0;0; ;0;5141284,57955732;5;10;5;10
5650;14;1;3;6;2023;2576687,22523922;1488363,07214896;0;0;0;0;0;0;0;0;0;0;1230380,13964314;0;644957,331264549;0;0;0;5;5940387,76829586;1188077,55365917;618789;328289;3;0;67,61765;338,08825;0; ;0;0; ;0;1325182,49868887;3;5;4;7
5650;17;1;3;6;2023;8632505,81846397;902940,263770369;0;0;0;0;0;0;0;0;0;0;0;0;595345,228859584;60008;253613;0;10;10444412,3110939;1044441,23110939;618789;328289;3;0;80,69069;806,9069;0; ;0;0; ;0;1164970,44836206;3;5;3;6
5650;18;1;3;6;2023;4961210,24049653;227884,923713474;0;0;0;0;0;0;0;0;0;0;0;0;496121,024049653;60008;253613;0;5;5998837,18825966;1199767,43765193;618789;328289;3;0;68,30959;341,54795;0; ;0;0; ;0;1338221,40311998;3;5;4;7
5650;20;1;3;6;2023;1002495,21592967;0;0;0;0;347284,716834757;0;0;0;0;0;0;615190,06982157;0;644957,331264549;0;0;0;1;2609927,33385054;2609927,33385054;618789;328289;3;0;62,89633;62,89633;0; ;0;0; ;0;2911114,69534642;5;9;5;10
5650;24;1;3;6;2023;2579829,3250582;0;0;0;0;0;0;0;0;0;0;0;0;0;992242,048099306;0;0;0;1;3572071,3731575;3572071,3731575;618789;328289;3;0;76,39722;76,39722;0; ;0;0; ;0;3984290,80087966;5;10;5;10
5650;28;1;3;6;2023;366798,810447377;0;0;0;0;595345,228859584;0;0;0;0;0;0;1266100,85337472;0;595345,228859584;60008;253613;0;4;3137211,12154126;784302,780385315;618789;328289;3;0;69,78662;279,14648;0; ;0;0; ;0;874811,846279356;2;3;3;5
5650;29;1;3;6;2023;2133320,40341351;1488363,07214896;0;0;0;0;0;0;0;0;0;0;615190,06982157;0;843405,74088441;120016;507226;0;7;5707521,28626845;815360,183752635;618789;328289;3;0;79,06368;553,44576;0; ;0;0; ;0;909453,294786092;2;3;3;5
5670;5;1;3;6;2023;4507047,76820671;0;0;0;0;250391,542678151;0;0;0;0;0;0;1201879,40485512;0;1001566,1707126;0;0;0;5;6960884,88645259;1392176,97729052;618789;328289;3;0;100,4906;502,453;0; ;0;0; ;0;1552835,13243801;3;6;4;8
5670;11;1;3;6;2023;1001566,1707126;0;0;0;0;0;25039,1542678151;0;0;0;0;0;600939,702427562;0;500783,085356301;60008;0;180281,910728269;3;2173312,62020359;724437,540067864;618789;328289;3;0;116,6692;350,0076;0; ;0;0; ;0;808038,117153549;2;3;2;4
5670;16;1;3;6;2023;2904541,89506655;0;0;0;0;0;0;0;0;0;0;0;0;0;801252,936570082;0;0;0;4;3705794,83163663;926448,707909158;618789;328289;3;0;117,9776;471,9104;0; ;0;0; ;0;1033361,50899652;2;4;3;5
5670;18;1;3;6;2023;5999381,36256849;0;0;0;0;0;0;0;0;0;0;0;0;0;400626,468285041;60008;0;0;3;6460015,83085353;2153338,61028451;618789;328289;3;0;118,1616;354,4848;0; ;0;0; ;0;2401835,32742566;4;8;5;9
5670;26;1;3;6;2023;2604072,04385277;0;0;0;0;0;0;0;0;0;0;0;0;0;1001566,1707126;0;0;0;3;3605638,21456537;1201879,40485512;618789;328289;3;0;108,5057;325,5171;0; ;0;0; ;0;1340577,09275224;3;5;4;7
5670;27;1;3;6;2023;2003132,34142521;0;0;0;0;0;0;0;0;0;0;0;0;0;347075,633916317;0;0;0;1;2350207,97534152;2350207,97534152;618789;328289;3;0;105,5828;105,5828;0; ;0;0; ;0;2621423,54900095;5;9;5;9
5670;33;1;3;6;2023;3856029,75724352;0;0;0;0;0;0;0;0;0;0;0;0;0;300469,851213781;60008;0;0;4;4216507,6084573;1054126,90211433;618789;328289;3;0;119,5864;478,3456;0; ;0;0; ;0;1175773,85228486;3;5;3;6
5670;34;1;3;6;2023;4206577,91699293;0;0;2804385,27799529;0;0;0;0;0;0;0;0;0;0;701096,319498822;120016;0;0;4;7832075,51448704;1958018,87862176;618789;328289;3;0;111,9832;447,9328;0; ;0;0; ;0;2183975,5679757;4;8;5;9
5670;39;1;3;6;2023;5027862,17697727;0;0;0;0;150234,92560689;0;0;0;0;125195,771339075;0;0;0;500783,085356301;120016;0;0;7;5924091,95927953;846298,851325648;618789;328289;3;0;109,7299;768,1093;0; ;0;0; ;0;943962,305308372;2;4;3;5
5670;44;1;3;6;2023;6990931,87157397;0;0;0;0;0;0;0;0;0;0;250391,542678151;0;0;300469,851213781;0;0;0;11;7541793,2654659;685617,569587809;618789;328289;3;0;125,1539;1376,6929;0; ;0;0; ;0;764738,296092755;2;3;2;4
5670;58;1;3;6;2023;2644134,69068127;0;0;0;0;0;918102,323153219;0;0;0;0;0;0;0;801252,936570082;0;0;0;2;4363489,95040457;2181744,97520229;618789;328289;3;0;132,1184;264,2368;0; ;0;0; ;0;2433519,80587108;4;8;5;9
5689;2;1;3;6;2023;492681,047765792;0;0;0;0;0;0;0;0;0;0;0;610924,499229582;0;492681,047765792;0;0;0;1;1596286,59476117;1596286,59476117;618789;328289;3;0;71,92472;71,92472;0; ;0;0; ;0;1780499,13640233;4;7;4;8
5689;16;1;3;6;2023;2167796,61016949;0;0;0;0;0;0;0;0;0;0;0;0;0;295608,628659475;0;0;0;3;2463405,23882896;821135,079609653;618789;328289;3;0;88,80337;266,41011;0; ;0;0; ;0;915894,617490912;2;3;3;5
5689;17;1;3;6;2023;1773651,77195685;0;0;0;0;0;0;0;0;0;0;0;0;0;492681,047765792;0;0;0;4;2266332,81972264;566583,204930661;618789;328289;2;1;95,17858;380,71432;1;,0843676844115506;,007117906172967;0; ;0;631967,286068729;1;2;2;3
5689;33;1;3;6;2023;5616563,94453003;0;0;0;0;0;0;0;0;0;656,908063687713;0;0;0;394144,838212634;60008;0;0;4;6071373,69080635;1517843,42270159;618789;328289;3;0;81,49254;325,97016;0; ;0;0; ;0;1693003,56977469;4;7;4;8
5689;34;1;3;6;2023;1478043,14329738;0;0;0;0;0;0;0;0;0;0;0;0;0;295608,628659475;0;0;197072,419106317;2;1757229,07036466;878614,535182329;618789;328289;3;0;79,1579;158,3158;0; ;0;0; ;0;980007,240715276;2;4;3;5
5689;37;1;3;6;2023;2759013,86748844;0;0;0;0;295608,628659475;0;0;0;0;0;0;620778,120184898;0;246340,523882896;0;0;0;5;3921741,14021571;784348,228043141;618789;328289;3;0;80,03842;400,1921;0; ;0;0; ;0;874862,538627319;2;3;3;5
5689;41;1;3;6;2023;4039984,5916795;394144,838212634;0;0;0;0;0;0;0;0;819,821263482278;147804,314329738;0;0;689753,466872109;60008;0;0;4;5332515,03235746;1333128,75808936;618789;328289;3;0;85,04074;340,16296;0; ;0;0; ;0;1486972,70921226;3;6;4;7
5689;42;1;3;6;2023;6247195,68567024;0;0;0;0;0;0;0;0;0;0;0;0;0;1478043,14329738;0;0;0;4;7725238,82896762;1931309,70724191;618789;328289;3;0;94,55937;378,23748;0; ;0;0; ;0;2154184,14033862;4;8;5;9
5689;44;1;3;6;2023;3070716,74370826;0;0;0;0;0;0;0;0;0;0;147804,314329738;620778,120184898;0;1970724,19106317;0;0;0;5;5810023,36928607;1162004,67385721;618789;328289;3;0;86,92841;434,64205;0; ;0;0; ;0;1296100,79110374;3;5;4;7
5689;47;1;3;6;2023;3527596,30200307;0;0;0;0;0;0;0;0;0;95251,6692347198;0;0;0;689753,466872109;0;0;134009,244992295;4;4301434,00102721;1075358,5002568;618789;328289;3;0;82,00392;328,01568;0; ;0;0; ;0;1199455,5910661;3;5;3;6
5720;3;1;3;6;2023;431166,666666667;0;0;0;0;0;0;0;0;0;0;0;1260000;0;427268,105282071;0;0;0;4;2118434,77194874;529608,692987184;618789;328289;2;1;89,27461;357,09844;1;,144120705139903;,0207707776500229;0; ;0;590725,890695045;1;2;2;3
5720;5;1;3;6;2023;850416,666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;60008;253613;0;5;2164037,66666667;432807,533333333;618789;328289;2;1;90,15834;450,7917;1;,300557163535012;,090334608552212;0; ;0;482753,812415321;1;1;1;2
5720;9;1;3;6;2023;150083,333333333;0;0;0;0;0;0;0;0;0;0;0;630000;0;427268,105282071;0;0;0;1;1207351,4386154;1207351,4386154;618789;328289;3;0;75,55728;75,55728;0; ;0;0; ;0;1346680,60287161;3;5;4;7
5720;10;1;3;6;2023;0;0;0;0;0;0;0;0;0;0;163333,333333333;0;0;0;300000;0;0;0;3;463333,333333333;154444,444444444;618789;328289;1;1;84,37585;253,12755;1;,750408548884281;,563112990238613;1;,529547306049108;,280420349343867;172267,436723425;1;1;1;1
5720;17;1;3;6;2023;300000;103333,333333333;0;0;0;0;0;0;0;0;0;0;0;0;500000;0;0;0;2;903333,333333333;451666,666666667;618789;328289;2;1;82,50866;165,01732;1;,270079677132808;,072943032000162;0; ;0;503789,302360233;1;1;1;2
5720;18;1;3;6;2023;1875000;0;0;0;0;0;0;0;0;0;0;130000;0;0;1000000;60008;253613;0;3;3318621;1106207;618789;328289;3;0;91,24106;273,72318;0; ;0;0; ;0;1233864,02833064;3;5;3;6
5720;24;1;3;6;2023;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;500000;0;0;0;1;2500000;2500000;618789;328289;3;0;109,6121;109,6121;0; ;0;0; ;0;2788501,67358063;5;9;5;9
5720;30;1;3;6;2023;0;0;0;0;0;0;1000000;0;0;0;0;0;630000;0;500000;0;0;0;2;2130000;1065000;618789;328289;3;0;83,39371;166,78742;0; ;0;0; ;0;1187901,71294535;3;5;3;6
5720;32;1;3;6;2023;0;0;0;0;0;500000;0;0;0;0;0;0;600000;0;733776,682328831;0;0;0;1;1833776,68232883;1833776,68232883;618789;328289;3;0;80,58253;80,58253;0; ;0;0; ;0;2045395,73905883;4;8;5;9
5720;37;1;3;6;2023;4200000;0;0;0;0;200000;500000;0;0;0;0;0;0;0;300000;0;0;0;2;5200000;2600000;618789;328289;3;0;83,3935;166,787;0; ;0;0; ;0;2900041,74052385;5;9;5;10
5720;45;1;3;6;2023;2000000;1209750;0;0;0;0;700000;0;0;0;0;0;0;0;800000;60008;253613;700000;3;4965037,66666667;1655012,55555556;618789;328289;3;0;97,66838;293,00514;0; ;0;0; ;0;1846002,11238545;4;7;4;8
5741;1;1;3;6;2023;877256,430241621;0;0;0;0;0;0;0;797505,845674201;0;117715,185762536;0;1216196,41465316;0;736163,056707896;0;0;262451,772272259;5;3722965,95201672;744593,190403344;618789;328289;3;0;81,54259;407,71295;0; ;0;0; ;0;830519,743030586;2;3;2;4
5741;8;1;3;6;2023;2791270,4598597;0;0;0;0;0;0;0;0;0;214329,696024942;0;0;0;317767,705529318;0;0;0;2;3323367,86141396;1661683,93070698;618789;328289;3;0;80,83781;161,67562;0; ;0;0; ;0;1853443,36869538;4;7;4;8
5741;16;1;3;6;2023;1259250,10002598;0;0;0;0;0;1993764,6141855;0;0;0;0;129594,699922058;0;0;498441,153546376;0;0;0;3;3881050,56767992;1293683,52255997;618789;328289;3;0;96,45167;289,35501;0; ;0;0; ;0;1442975,46709687;3;6;4;7
5741;24;1;3;6;2023;4298244,98246298;0;0;0;0;2492205,76773188;0;0;0;0;0;0;1270028,05923617;0;616585,72628249;0;0;124610,288386594;2;8666680,34501463;4333340,17250731;618789;328289;3;0;71,56859;143,13718;0; ;0;0; ;0;4833410,52929232;5;10;5;10
5741;30;1;3;6;2023;446603,273577553;0;0;0;0;299064,692127825;0;0;0;0;0;0;0;0;996882,307092751;0;0;0;2;1742550,27279813;871275,136399065;618789;328289;3;0;74,29454;148,58908;0; ;0;0; ;0;971820,870399192;2;4;3;5
5741;34;1;3;6;2023;0;0;0;0;0;996882,307092751;0;0;0;0;0;0;0;0;477987,308391145;0;0;0;2;1474869,6154839;737434,807741948;618789;328289;3;0;71,21394;142,42788;0; ;0;0; ;0;822535,278218012;2;3;2;4
5741;42;1;3;6;2023;598129,384255651;0;0;0;0;498441,153546376;0;0;0;0;0;0;0;0;498441,153546376;0;0;0;2;1595011,6913484;797505,845674201;618789;328289;3;0;87,71208;175,42416;0; ;0;0; ;0;889538,554141137;2;3;3;5
5741;43;1;3;6;2023;361743,667186282;0;0;0;0;0;0;0;0;0;0;0;0;0;441436,396127579;0;0;0;3;803180,063313861;267726,687771287;618789;328289;1;1;76,23362;228,70086;1;,56733767443945;,321872036838364;1;,184478652128805;,0340323730912605;298622,526764973;1;1;1;1
5741;46;1;3;6;2023;559530,101325019;0;0;0;0;1495323,46063913;996882,307092751;0;0;0;0;0;0;0;810232,240445958;0;0;0;2;3861968,10950286;1930984,05475143;618789;328289;3;0;66,48405;132,9681;0; ;0;0; ;0;2153820,90733274;4;8;5;9
5741;48;1;3;6;2023;1158626,46141855;0;0;0;0;0;996882,307092751;0;0;0;0;0;0;0;398752,9228371;0;0;0;1;2554261,6913484;2554261,6913484;618789;328289;3;0;68,47882;68,47882;0; ;0;0; ;0;2849025,20043516;5;9;5;9
5741;52;1;3;6;2023;384298,129384256;0;0;0;0;0;10799558,3268381;0;0;0;0;0;628035,853468433;0;498441,153546376;0;0;0;2;12310333,4632372;6155166,7316186;618789;328289;3;0;82,27159;164,54318;0; ;0;0; ;0;6865477,09291451;5;10;5;10
5741;60;1;3;6;2023;404318,849051702;0;0;0;0;996882,307092751;0;0;0;0;0;0;1096570,53780203;0;621503,094263442;0;0;0;2;3119274,78820992;1559637,39410496;618789;328289;3;0;67,999;135,998;0; ;0;0; ;0;1739620,59345624;4;7;4;8
5759;11;1;3;6;2023;5200000;0;0;0;0;0;0;0;0;0;0;0;0;0;5000000;120016;0;170000;4;10305849,3333333;2576462,33333333;618789;328289;3;0;109,0205;436,082;0; ;0;0; ;0;2873787,81136698;5;9;5;10
5759;13;1;3;6;2023;1000000;0;0;0;0;500000;1000000;0;0;0;0;0;0;0;1000000;60008;0;2000000;5;3393341,33333333;678668,266666667;618789;328289;3;0;100,9814;504,907;0; ;0;0; ;0;756987,038962425;2;3;2;4
5759;15;1;3;6;2023;5000000;0;0;0;0;0;0;0;0;0;0;0;0;0;600000;0;0;0;4;5600000;1400000;618789;328289;3;0;100,036;400,144;0; ;0;0; ;0;1561560,93720515;3;6;4;8
5759;19;1;3;6;2023;12066,6666666667;0;0;0;0;200000;0;0;0;0;0;0;630000;0;500000;0;0;170000;1;1327900;1327900;618789;328289;3;0;103,0505;103,0505;0; ;0;0; ;0;1481140,54893909;3;6;4;7
5759;28;1;3;6;2023;0;0;0;0;0;600000;0;0;0;0;29000;0;1260000;0;1000000;0;0;186213,44877298;2;2873482,21260225;1436741,10630113;618789;328289;3;0;86,07496;172,14992;0; ;0;0; ;0;1602541,99176911;3;6;4;8
5759;37;1;3;6;2023;1400000;0;0;0;0;0;0;0;0;0;0;175000;0;0;600000;60008;0;0;4;2235008;558752;618789;328289;2;1;100,387;401,548;1;,0970233795364817;,00941353617668018;0; ;0;623232,354846609;1;2;2;3
5759;42;1;3;6;2023;1300000;0;0;0;0;0;0;0;0;0;0;0;0;0;500000;0;0;0;5;1800000;360000;618789;328289;2;1;119,7386;598,693;1;,418218488046814;,174906703744163;0; ;0;401544,24099561;1;1;1;2
5759;45;1;3;6;2023;5080000;480000;0;0;0;450000;0;0;500000;0;0;130000;0;0;300000;0;0;0;4;6940000;1735000;618789;328289;3;0;106,578;426,312;0; ;0;0; ;0;1935220,16146495;4;7;4;8
5759;50;1;3;6;2023;3500000;0;0;0;0;200000;0;0;0;0;0;0;0;0;400000;0;0;0;4;4100000;1025000;618789;328289;3;0;114,3186;457,2744;0; ;0;0; ;0;1143285,68616806;3;5;3;6
5759;62;1;3;6;2023;4721000;1500000;0;0;0;0;0;4400000;0;0;0;130000;0;0;800000;60008;0;0;9;11611008;1290112;618789;328289;3;0;97,41902;876,77118;0; ;0;0; ;0;1438991,78844258;3;6;4;7
5759;65;1;3;6;2023;0;0;0;1200000;0;1000000;1016666,66666667;2000000;0;0;3280833,33333333;0;0;0;1000000;0;0;1200000;2;9397500;4698750;618789;328289;3;0;84,88209;169,76418;0; ;0;0; ;0;5240988,89549479;5;10;5;10
5807;12;1;3;6;2023;5057909,16209864;0;0;0;0;0;0;0;0;0;0;0;0;0;500783,085356301;60008;0;115180,109631949;5;5609101,90498562;1121820,38099712;618789;328289;3;0;93,68365;468,41825;0; ;0;0; ;0;1251279,20394693;3;5;4;7
5807;16;1;3;6;2023;0;0;0;0;0;0;0;0;0;2503915,42678151;0;0;0;0;1019704,18901435;0;0;0;1;3523619,61579585;3523619,61579585;618789;328289;3;0;88,15562;88,15562;0; ;0;0; ;0;3930247,6782833;5;10;5;10
5807;17;1;3;6;2023;1923007,0477682;0;0;0;0;200313,234142521;0;0;0;0;0;0;0;0;1001566,1707126;0;0;0;1;3124886,45262332;3124886,45262332;618789;328289;3;0;78,84208;78,84208;0; ;0;0; ;0;3485500,44115582;5;9;5;10
5807;18;1;3;6;2023;4807517,61942049;0;0;0;0;0;0;0;0;0;0;0;0;0;300469,851213781;0;0;0;3;5107987,47063427;1702662,49021142;618789;328289;3;0;94,82533;284,47599;0; ;0;0; ;0;1899150,88139901;4;7;4;8
5807;21;1;3;6;2023;40663586,5309317;0;0;0;0;0;0;0;0;0;0;0;0;0;801252,936570082;0;0;0;2;41464839,4675018;20732419,7337509;618789;328289;3;0;76,68966;153,37932;0; ;0;0; ;0;23124954,8499761;5;10;5;10
5807;22;1;3;6;2023;4084236,60924039;0;0;0;0;0;0;5508613,93891932;0;0;0;0;0;0;901409,553641342;0;0;0;3;10494260,101801;3498086,70060035;618789;328289;3;0;93,13602;279,40806;0; ;0;0; ;0;3901768,24758168;5;10;5;10
5807;24;1;3;6;2023;5809083,7901331;0;0;0;0;0;0;0;0;0;0;0;0;0;1001566,1707126;0;0;0;3;6810649,9608457;2270216,65361523;618789;328289;3;0;83,90633;251,71899;0; ;0;0; ;0;2532201,17519867;4;8;5;9
5807;30;1;3;6;2023;4687329,67893498;0;0;0;0;0;0;0;0;0;0;0;0;0;600939,702427562;60008;0;500783,085356301;4;5306545,45758285;1326636,36439571;618789;328289;3;0;96,5955;386,382;0; ;0;0; ;0;1479731,08894015;3;6;4;7
5807;34;1;3;6;2023;3605638,21456537;0;0;0;0;0;0;0;0;0;0;0;0;0;701096,319498822;0;0;135211,433046201;2;4295466,91464367;2147733,45732184;618789;328289;3;0;78,71932;157,43864;0; ;0;0; ;0;2395583,33605882;4;8;5;9
5807;41;1;3;6;2023;2442619,5771339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2442619,5771339;814206,525711298;618789;328289;3;0;109,4042;328,2126;0; ;0;0; ;0;908166,503834489;2;3;3;5
5807;46;1;3;6;2023;400626,468285041;0;0;0;0;0;0;0;0;0;0;0;638498,433829284;0;500783,085356301;0;0;0;1;1539907,98747063;1539907,98747063;618789;328289;3;0;68,17529;68,17529;0; ;0;0; ;0;1717614,40008881;4;7;4;8
5827;2;1;3;6;2023;22304634,7211311;0;0;0;0;0;0;0;0;0;0;0;0;0;602827,965435975;0;0;0;7;22907462,6865671;3272494,66950958;618789;328289;3;0;104,1528;729,0696;0; ;0;0; ;0;3650142,74508446;5;10;5;10
5827;8;1;3;6;2023;12659387,2741555;0;0;0;0;0;0;0;0;0;0;0;0;0;1004713,27572663;0;0;0;7;13664100,5498821;1952014,36426887;618789;328289;3;0;109,5465;766,8255;0; ;0;0; ;0;2177278,12864687;4;8;5;9
5827;10;1;3;6;2023;6329693,63707774;0;0;0;0;1306127,25844461;0;0;0;0;0;0;0;0;374485,139742073;0;0;0;6;8010306,03526442;1335051,0058774;618789;328289;3;0;102,7771;616,6626;0; ;0;0; ;0;1489116,78568186;3;6;4;7
5827;12;1;3;6;2023;4521209,74076981;0;0;0;0;0;0;0;0;0;0;0;0;0;803770,6205813;0;0;0;4;5324980,36135111;1331245,09033778;618789;328289;3;0;100,9951;403,9804;0; ;0;0; ;0;1484871,66494115;3;6;4;7
5827;25;1;3;6;2023;4802529,45797327;0;0;0;0;0;0;0;0;0;0;0;0;0;406069,424403026;0;0;0;5;5208598,88237629;1041719,77647526;618789;328289;3;0;105,3133;526,5665;0; ;0;0; ;0;1161934,93604132;3;5;3;6
5827;40;1;3;6;2023;2210369,20659858;0;0;0;0;0;0;0;0;0;0;0;0;0;251178,318931656;0;0;0;3;2461547,52553023;820515,841843411;618789;328289;3;0;103,1785;309,5355;0; ;0;0; ;0;915203,919271907;2;3;3;5
5827;41;1;3;6;2023;4252583,39157103;0;0;0;0;0;0;0;0;0;0;0;0;0;354235,647480075;0;0;281319,717203455;4;4583375,72928415;1145843,93232104;618789;328289;3;0;106,1892;424,7568;0; ;0;0; ;0;1278075,08917577;3;5;4;7
5827;43;1;3;6;2023;2411311,8617439;80377,06205813;0;0;0;0;0;0;0;0;0;0;0;0;803770,6205813;0;0;120565,593087195;4;3285412,41162606;821353,102906516;618789;328289;3;0;88,71071;354,84284;0; ;0;0; ;0;916137,800822184;2;3;3;5
5827;50;1;3;6;2023;482262,37234878;0;0;0;0;0;0;0;0;0;0;0;0;0;473595,132063331;0;0;0;2;955857,504412111;477928,752206056;618789;328289;2;1;100,5138;201,0276;1;,227638577599059;,051819322011323;0; ;0;533082,050151555;1;2;1;2
5848;20;1;3;6;2023;7775681,99532346;0;0;0;0;0;0;0;996882,307092751;0;0;0;0;0;797505,845674201;0;0;191603,263101284;7;9554103,20949864;1364871,88707123;618789;328289;3;0;198,4851;1389,3957;0; ;0;0; ;0;1522379,01652851;3;6;4;8
5848;37;1;3;6;2023;10666640,6858924;0;0;0;0;0;0;0;0;0;0;0;0;0;697817,614964926;0;0;0;4;11364458,3008574;2841114,57521434;618789;328289;3;0;170,652;682,608;0; ;0;0; ;0;3168981,0991278;5;9;5;10
5848;38;1;3;6;2023;0;0;0;0;0;0;0;2990646,92127825;0;0;0;0;0;0;398752,9228371;0;0;0;3;3389399,84411535;1129799,94803845;618789;328289;3;0;197,893;593,679;0; ;0;0; ;0;1260179,61836661;3;5;4;7
5848;75;1;3;6;2023;1694699,92205768;0;0;0;0;0;0;0;0;0;0;0;0;0;498441,153546376;0;0;0;1;2193141,07560405;2193141,07560405;618789;328289;3;0;209,385;209,385;0; ;0;0; ;0;2446231,02388813;4;8;5;9
5848;76;1;3;6;2023;1495323,46063913;996882,307092751;0;0;0;0;0;0;478503,507404521;0;0;0;0;0;498441,153546376;0;0;0;2;3469150,42868277;1734575,21434139;618789;328289;3;0;227,2305;454,461;0; ;0;0; ;0;1934746,35525697;4;7;4;8
5848;80;1;3;6;2023;0;0;0;0;0;0;0;0;0;0;0;0;628035,853468433;0;0;0;0;0;1;628035,853468433;628035,853468433;618789;328289;3;0;201,521;201,521;0; ;0;0; ;0;700511,611386145;1;2;2;3
5848;83;1;3;6;2023;2492205,76773188;0;0;0;0;1395635,22992985;0;0;0;0;0;0;0;0;199376,46141855;0;0;0;3;4087217,45908028;1362405,81969343;618789;328289;3;0;261,6504;784,9512;0; ;0;0; ;0;1519628,36332444;3;6;4;8
5848;98;1;3;6;2023;3788152,76695245;1993764,6141855;0;0;0;0;0;0;0;0;0;0;0;0;996882,307092751;0;0;0;2;6778799,68823071;3389399,84411535;618789;328289;3;0;200,2004;400,4008;0; ;0;0; ;0;3780538,85509983;5;10;5;10
5848;106;1;3;6;2023;0;0;0;0;0;1794388,15276695;0;0;0;0;0;0;0;0;697817,614964926;0;0;0;4;2492205,76773188;623051,441932969;618789;328289;3;0;229,704;918,816;0; ;0;0; ;0;694951,995422763;1;2;2;3
5848;109;1;3;6;2023;3887840,99766173;0;0;0;0;1196258,7685113;155347,492855287;0;0;0;0;0;0;0;598129,384255651;0;0;0;2;5837576,64328397;2918788,32164198;618789;328289;3;0;238,4615;476,923;0; ;0;0; ;0;3255618,4478905;5;9;5;10
5908;8;1;3;6;2023;595345,228859584;0;0;0;0;0;0;0;0;0;0;0;633050,426687357;0;496121,024049653;0;0;0;2;1724516,67959659;862258,339798297;618789;328289;3;0;86,65019;173,30038;0; ;0;0; ;0;961763,529434562;2;4;3;5
5908;10;1;3;6;2023;7689875,87276962;0;0;0;0;0;0;0;0;0;0;0;0;0;893017,843289376;180024;0;0;9;8762917,716059;973657,524006555;618789;328289;3;0;86,49511;778,45599;0; ;0;0; ;0;1086018,25407466;2;4;3;6
5908;13;1;3;6;2023;2480605,12024827;0;0;0;0;0;0;0;0;0;0;0;0;0;644957,331264549;0;0;0;3;3125562,45151282;1041854,15050427;618789;328289;3;0;80,41725;241,25175;0; ;0;0; ;0;1162084,81692323;3;5;3;6
5908;17;1;3;6;2023;6032831,65244378;0;0;0;0;0;0;0;0;0;0;0;0;0;793793,638479445;60008;0;0;3;6886633,29092323;2295544,43030774;618789;328289;3;0;72,72969;218,18907;0; ;0;0; ;0;2560451,79427673;4;8;5;9
5908;22;1;3;6;2023;2182932,50581847;0;0;0;0;0;0;0;0;0;0;0;0;0;694569,433669514;0;0;0;3;2877501,93948799;959167,313162663;618789;328289;3;0;78,44365;235,33095;0; ;0;0; ;0;1069855,86319917;2;4;3;6
5908;24;1;3;6;2023;1110277,50840445;0;0;0;0;248060,512024827;0;0;0;0;0;0;0;0;297672,614429792;0;0;0;1;1656010,63485907;1656010,63485907;618789;328289;3;0;81,44345;81,44345;0; ;0;0; ;0;1847115,37070873;4;7;4;8
5908;26;1;3;6;2023;2778277,73467806;0;0;0;0;0;0;0;0;0;0;0;595345,228859584;0;496121,024049653;0;0;0;2;3869743,9875873;1934871,99379365;618789;328289;3;0;77,02893;154,05786;0; ;0;0; ;0;2158157,51714315;4;8;5;9
